author_count,citation_count,year,read_count,download_count,Journal_Rank
-0.3384695024750878,-0.593382742891202,1.0250266220702515,-0.7231709532677107,-0.7687137234905479,-0.4458501460827712
-0.3049517741586154,1.5669597807767524,-1.8929506497136623,0.3463464606644828,0.0493323157273511,-0.4052380304058496
0.9645321858277752,0.3484093821592212,0.1913188301319903,0.5059533606838469,0.0597334096779919,-0.2195826444542081
-0.3300900703959697,0.1994483113863366,-0.0171081178525749,0.381118735228918,0.3842475409379849,-0.4400484152717824
-0.1080351202993403,-0.3353463525359866,0.6081727261011209,0.1549909621297648,0.3020788987279226,-0.2195826444542081
-0.0200510834686004,0.6186556963482795,-0.4339620138217054,0.6776549648995362,0.3015588440303905,-0.422643222838816
-0.3426592185146468,0.2320081082765846,-0.4339620138217054,0.5787375627224473,1.074360124563002,-0.2195826444542081
-0.3049517741586154,0.485974524020519,-0.4339620138217054,0.8230073921160884,0.645835053796601,-0.654712455278368
-0.2881929100003793,0.962161553540396,-0.6423889618062708,1.4417810978745162,1.985495954639136,-0.4400484152717824
-0.263054613763025,0.3011976766683616,-0.6423889618062708,0.3148138390097776,-0.0364767093654354,-0.4052380304058496
-0.3426592185146468,0.3988770673391056,-0.4339620138217054,0.576361817255312,0.7456855557227527,0.8073237090908093
-0.3468489345542059,0.0146714640341793,-0.2255350658371402,0.6716076128013736,1.0748801792605345,-0.2195826444542081
-0.3468489345542059,0.253985971177502,-0.4339620138217054,1.011339214601725,1.511726125187448,-0.4458501460827712
0.6754417790982011,-0.312554494712813,0.6081727261011209,-0.0475953331586837,0.0716946677212288,-0.4052380304058496
-0.3133312062377336,1.0215831828650983,-1.0592428577754014,1.2335794042092023,1.490403882588634,-0.4458501460827712
-0.0661379599037499,0.5852819045357753,-0.850815909790836,1.2232125148980664,1.2095743459213326,-0.4400484152717824
-0.3007620581190564,0.6666813967613953,-1.4760967537445318,1.5482576901743086,2.294408444973168,-0.4052380304058496
-0.3342797864355288,0.5087663818436926,-1.0592428577754014,0.8897442420565261,1.7296290434533723,-0.2195826444542081
-0.263054613763025,1.2657816595419584,-1.267669805759967,0.8184718780424665,0.3686459000120237,-0.2195826444542081
-0.3426592185146468,1.9536073688484472,-1.8929506497136623,-0.633108602377217,-0.7536321372621186,0.8943496712556412
-0.2253471694069936,0.3288735040250724,-1.0592428577754014,1.2417865249138516,2.32041117984977,-0.4400484152717824
3.75069335213454,1.9601193282264968,-0.6423889618062708,0.0269166837651059,-0.3859534661069664,-0.2485912985091521
-0.3426592185146468,0.4070170165616676,-0.850815909790836,1.112848339106598,1.6812639565828928,0.8073237090908093
-0.3468489345542059,0.6642394119946268,0.1913188301319903,0.0493782772725672,-0.1581695085879328,-0.4458501460827712
-0.1792602929718441,-0.5372170932555241,1.0250266220702515,-0.6603216868189489,-0.6855049718854215,-0.7185314941992448
-0.3426592185146468,-0.5697768901457722,0.8165996740856861,-0.3944541713604412,-0.5679726102431804,-0.7185314941992448
-0.3133312062377336,-0.3402303220695238,0.8165996740856861,-0.2974805609291902,-0.2569799011190204,-0.4400484152717824
0.0092769288083129,-0.5624509358454663,1.0250266220702515,-0.4523359700142836,-0.4998454448664831,-0.2195826444542081
-0.3259003543564107,-0.3955819767829454,0.8165996740856861,-0.0015922618405179,0.2599544682278273,-0.5270743774366144
-0.3217106383168516,-0.593382742891202,1.0250266220702515,-0.6700406455481389,-0.835280724774649,-0.422643222838816
-0.2504854656443478,-0.560822946000954,1.2334535700548168,-0.5747948500020772,-0.7629931218176954,-0.4400484152717824
-0.0116716513894823,0.8823900511592884,-1.267669805759967,0.8374778417795491,1.0415966786184836,-0.4400484152717824
6.591320826955573,0.1652605246515762,0.8165996740856861,-0.1039652937879855,-0.2855829094832826,0.151728127449075
-0.3133312062377336,0.7293590057751227,-1.8929506497136623,1.302260045895478,1.928809992608144,-0.2195826444542081
0.1684861383115566,0.9141358531272802,-1.684523701729097,0.6454744126628851,0.5855087088828844,-0.2195826444542081
-0.3342797864355288,-0.263714799377441,0.1913188301319903,0.2338225162665278,0.4388532841788491,-0.2195826444542081
0.026035792966549,0.8815760562370322,-0.2255350658371402,0.7286255040126214,0.9760697867294464,-0.4052380304058496
1.5469027153264825,0.0350213370905843,-0.2255350658371402,1.2929730408875857,1.837800420540037,-0.4052380304058496
-0.3342797864355288,0.5299302498223537,-0.850815909790836,0.7076757485297008,0.9615082551985492,-0.4052380304058496
0.0972609656390528,0.9483236398620404,-1.684523701729097,0.8417973789925224,0.7716882905993547,-0.2195826444542081
-0.2965723420794974,0.4672526408086264,-1.684523701729097,1.8663916059097927,2.619962685628225,-0.2195826444542081
0.4994737054367211,0.152236605895477,0.6081727261011209,-0.2054744182928585,-0.2049744313658164,-0.1267549514783873
-0.2546751816839069,-0.4240717990619124,0.3997457781165556,0.1575826844575488,0.2391522803265457,-0.2195826444542081
0.4659559771202488,0.648773508471759,0.1913188301319903,0.1921389821613353,-0.0916025073038317,-0.4052380304058496
-0.3300900703959697,0.7423829245312219,-0.2255350658371402,1.0219220807735097,0.8647780814575899,-0.422643222838816
-0.2253471694069936,0.4436467880631966,-0.4339620138217054,1.27763868378153,1.1336463600816546,3.3136714194379704
-0.3007620581190564,0.2816617985342128,-0.4339620138217054,0.5076811755690362,0.0321705107087938,-0.5270743774366144
-0.3426592185146468,0.034207342168328,-0.4339620138217054,0.2543403180281511,0.268795398085872,0.8073237090908093
-0.3384695024750878,-0.104985789537482,-0.0171081178525749,0.4193466395637318,0.7144822738708303,0.8073237090908093
-0.3259003543564107,0.0781630679701628,-0.0171081178525749,0.1200027107046809,0.2745159997587244,-0.4458501460827712
-0.2337266014861117,0.1872383875524936,-0.2255350658371402,0.8376938186401977,1.108163679902585,-0.4458501460827712
0.5539400139509888,0.3752712145936758,-0.0171081178525749,0.2737782354865311,0.3109198285859672,-0.2079791828322304
-0.3384695024750878,-0.1302196321274242,-0.6423889618062708,0.8541080600494964,1.319305887100593,-0.422643222838816
-0.3468489345542059,0.0390913117018653,-1.267669805759967,0.946762133267774,1.7317092622435006,0.8073237090908093
2.12927324482519,0.9605335636958836,-0.6423889618062708,1.1033453572380567,0.6281531940805116,-0.4052380304058496
0.3402644959334774,0.9149498480495364,-1.267669805759967,1.0752683653537305,0.9505871065503764,-0.422643222838816
-0.3426592185146468,1.740340699217323,-1.684523701729097,-0.6514666355323536,-0.7432310433114779,-0.0455307201245441
-0.3091414901981745,0.3622472958375766,-1.267669805759967,1.1368217706386,1.4690816399898206,-0.4400484152717824
-0.3426592185146468,0.40864500640618,-1.0592428577754014,1.079803879427352,1.574652743588825,0.8073237090908093
-0.3426592185146468,0.347595387236965,-1.267669805759967,0.8657708105245243,1.4149959514464885,0.8073237090908093
-0.3426592185146468,0.2027042910753614,-1.0592428577754014,0.9471940869890711,1.603775806650619,0.8073237090908093
-0.3468489345542059,0.3858531485830064,-0.850815909790836,0.5275510467487134,0.4492543781294899,-0.2195826444542081
-0.2923826260399383,0.323175539569279,-0.0171081178525749,-0.0456515414128457,-0.2975441675265196,-0.4168414920278272
-0.3049517741586154,0.5917938639138249,-0.2255350658371402,0.3295002655338868,0.3187206490489478,-0.4458501460827712
-0.3049517741586154,0.5169063310662546,-0.2255350658371402,0.4171868709572452,0.5366235673148726,-0.4458501460827712
-0.3426592185146468,-0.304414545490251,0.3997457781165556,0.1182748958194916,0.3546044231786586,-0.4458501460827712
-0.3426592185146468,-0.5697768901457722,1.0250266220702515,-0.6404518156392717,-0.6433805413853262,0.8073237090908093
-0.267244329802584,-0.4769814690085653,0.8165996740856861,-0.3106551494287588,-0.2002939390880281,-0.4458501460827712
-0.3426592185146468,-0.560822946000954,1.0250266220702515,-0.5909931145507271,-0.69278573765087,-0.4052380304058496
-0.3384695024750878,-0.1855712868408458,0.1913188301319903,0.2621154850115031,0.7857297674327198,-0.4400484152717824
-0.1331734165366946,-0.3711621291152593,0.8165996740856861,-0.2994243526750282,-0.2424183695881233,-0.2079791828322304
0.5413708658323116,-0.5665209104567474,1.0250266220702515,-0.8125853735762584,-0.887286194527853,-0.7185314941992448
-0.1792602929718441,-0.3687201443484907,0.8165996740856861,-0.3456434008538427,-0.3303076134710381,-0.2079791828322304
0.0050872127687538,-0.4745394842417967,1.0250266220702515,-0.4229631169660651,-0.4904844603109064,3.3136714194379704
-0.2504854656443478,-0.5510550069338795,1.0250266220702515,-0.6471470983193803,-0.6355797209223456,-0.4458501460827712
-0.2462957496047888,-0.5339611135664993,1.0250266220702515,-0.6534104272781917,-0.6881052453730816,-0.7185314941992448
-0.2085883052487574,-0.5372170932555241,1.0250266220702515,-0.5830019707067265,-0.5783737041938212,-0.4052380304058496
-0.0326202315872775,-0.3670921545039783,0.8165996740856861,-0.4169157648679024,-0.4878841868232462,-0.7185314941992448
-0.1206042684180175,-0.4891913928424083,1.0250266220702515,-0.5095698380861802,-0.4608413425515801,-0.2079791828322304
-0.3259003543564107,-0.5534969917006481,1.0250266220702515,-0.739801171537658,-0.8196790838486878,-0.7185314941992448
-0.1960191571300803,-0.279994697822565,0.1913188301319903,0.2539083643068538,0.3759266657774722,-0.2195826444542081
0.482714841278485,-0.4615155654856975,1.2334535700548168,-0.6423956073851097,-0.7104675973669594,-0.4110397612168384
-0.3384695024750878,0.7252890311638417,-1.8929506497136623,0.5102728978968202,0.6723578433707351,-0.4458501460827712
-0.3300900703959697,0.258055945788783,-1.8929506497136623,1.0808837637305957,1.9204891174476315,-0.4458501460827712
-0.0032922193103642,1.056584964522115,-1.8929506497136623,0.2642752536179897,0.0722147224187608,-0.4052380304058496
0.671252063058642,0.9816974316745448,-1.684523701729097,1.4115443373837029,0.8756992301057628,-0.422643222838816
-0.3007620581190564,0.4338788489961221,-0.2255350658371402,0.0757274542717044,-0.0359566546679034,-0.4458501460827712
-0.3342797864355288,-0.2531328653881104,0.1913188301319903,0.3009913199282629,0.5511850988457697,0.8943496712556412
-0.3384695024750878,-0.2344109821762178,0.3997457781165556,0.0159018638720239,0.3062393363081789,-0.4052380304058496
-0.0870865401015451,0.8018045538559245,-1.0592428577754014,0.7843475340599773,0.9989521934208562,-0.4052380304058496
-0.1206042684180175,0.485974524020519,-0.850815909790836,0.0301563366748359,-0.3261471758907818,-0.7185314941992448
-0.3426592185146468,0.0928149765707744,-1.4760967537445318,0.38241459639281,0.3530442590860625,-0.4052380304058496
-0.3342797864355288,-0.182315307151821,0.3997457781165556,-0.0977019648291742,0.0238496355482811,-0.2195826444542081
5.321836866969182,0.9922793656638752,0.3997457781165556,-0.1473766427783674,-0.4218372402366771,0.151728127449075
-0.2756237618817022,-0.1448715407280358,-0.0171081178525749,0.3770151748765933,0.5563856458210902,-0.4400484152717824
0.6838212111773192,1.3789269537355702,-0.6423889618062708,-0.3398120256163287,-0.601776165582763,-0.4052380304058496
-0.3217106383168516,0.457484701741552,-1.0592428577754014,1.0487032114939443,1.4331978658601097,-0.4458501460827712
0.3570233600917136,0.3532933516927584,0.1913188301319903,0.38565424930254,0.216789928332668,-0.2195826444542081
-0.3384695024750878,-0.292204621656408,-0.4339620138217054,0.6884538079319695,0.6635169135126904,-0.422643222838816
5.15424822538682,0.2718938594671384,-0.4339620138217054,0.5852168685419072,0.2791964920365128,3.3136714194379704
-0.3468489345542059,-0.1969672157524326,-0.0171081178525749,0.2791776570027477,0.555345536426026,0.8073237090908093
-0.3300900703959697,0.9035539191379496,-0.0171081178525749,0.275722027232369,0.2063888343820272,-0.4400484152717824
-0.3049517741586154,0.2238681590540226,-0.4339620138217054,0.2079052929886879,0.3546044231786586,-0.4458501460827712
-0.3259003543564107,0.2124722301424358,-0.2255350658371402,0.484571651479629,0.7706481812042907,3.3136714194379704
-0.2965723420794974,-0.0960318453926638,-0.2255350658371402,0.9346674290714488,0.8502165499266928,-0.4052380304058496
-0.3426592185146468,-0.0219583074673496,-0.2255350658371402,0.2398698683646905,0.503340066672822,0.8073237090908093
0.0050872127687538,0.4379488236074031,-0.850815909790836,1.1379016549418433,1.579333235866613,-0.2079791828322304
-0.3468489345542059,1.2934574868986692,-1.0592428577754014,-0.4415371269818504,-0.536249273693726,0.8943496712556412
-0.3384695024750878,0.2515439864107334,-1.8929506497136623,0.877649537860201,1.4971645936565507,0.8073237090908093
-0.3384695024750878,0.4680666357308826,-1.8929506497136623,1.7929594732892469,2.73073433620255,0.8073237090908093
-0.2714340458421431,0.6821473002842631,-1.0592428577754014,0.9294839844158808,0.4040096194442024,-0.5270743774366144
-0.3133312062377336,1.2836895478315948,-1.684523701729097,-0.1834447785066946,-0.3750323174587935,-0.4458501460827712
-0.3300900703959697,0.1864243926302374,-0.6423889618062708,0.4901870498564943,1.0519977725691243,-0.4400484152717824
1.1698282717661683,0.5152783412217422,-0.4339620138217054,0.7461196297251633,0.2162698736351359,-0.422643222838816
-0.3426592185146468,-0.5941967378134582,1.2334535700548168,-0.8674434961810195,-0.953333141114422,-0.7185314941992448
4.475514226978255,1.0614689340556522,-0.2255350658371402,-0.3041758436092989,-0.4389990452552345,-0.2485912985091521
-0.3384695024750878,-0.2539468603103666,-0.0171081178525749,0.2962398289939923,0.7415251181424964,0.8073237090908093
-0.3133312062377336,0.6088877572812051,0.3997457781165556,-0.2154093538826972,-0.2668609403721292,-0.509669185003648
0.0637432373225804,0.249915996566221,0.3997457781165556,0.0441948326169992,0.1413819971905222,-0.4516518768937601
0.0386049410852262,-0.0431221754460108,0.3997457781165556,0.0295084060928899,0.0118883775050442,-0.4052380304058496
-0.2546751816839069,-0.5144252354323505,1.0250266220702515,-0.6089191939845664,-0.6605423464038835,-0.4400484152717824
-0.263054613763025,-0.4802374486975901,0.8165996740856861,-0.068113134920307,-0.0978431636742162,-0.4458501460827712
0.8262715565223268,-0.4737254893195405,1.0250266220702515,-0.4445608030309317,-0.458761123761452,-0.2195826444542081
-0.082896824061986,-0.5779168393683342,1.0250266220702515,-0.7819166593641478,-0.8571230220709947,3.3136714194379704
-0.2756237618817022,-0.5657069155344912,1.0250266220702515,-0.6758720207856529,-0.7609129030275672,3.3136714194379704
0.0679329533621395,0.0602551796805264,0.8165996740856861,-0.5901292071081325,-0.7650733406078236,-0.4052380304058496
0.0553638052434624,0.1758424586409068,0.3997457781165556,0.0089906043312666,0.0566130814927996,-0.4052380304058496
-0.1247939844575765,-0.5233791795771687,1.0250266220702515,-0.6680968538023009,-0.7099475426694273,-0.7185314941992448
-0.074517391982868,-0.4566315959521603,1.0250266220702515,-0.456007576645311,-0.4494001392058753,-0.4052380304058496
-0.2337266014861117,-0.5290771440329621,1.0250266220702515,-0.6082712634026204,-0.6563819088236272,3.3136714194379704
-0.2127780212883165,-0.58524279366864,1.0250266220702515,-0.8007066462405817,-0.8940469055957695,-0.2079791828322304
-0.1457425646553717,-0.5762888495238218,1.0250266220702515,-0.6745761596217609,-0.7026667769039787,-0.7185314941992448
-0.2002088731696393,-0.5445430475558299,1.0250266220702515,-0.434625867441093,-0.4566809049713238,-0.4052380304058496
-0.2002088731696393,-0.5396590780222927,1.0250266220702515,-0.5814901326821859,-0.5861745246568018,-0.4400484152717824
-0.263054613763025,-0.5372170932555241,1.0250266220702515,-0.6445553759915963,-0.6137374236259999,-0.4458501460827712
-0.2714340458421431,-0.5705908850680284,1.0250266220702515,-0.7490881765455506,-0.8493222016080141,-0.4400484152717824
-0.3007620581190564,-0.4533756162631355,1.0250266220702515,-0.3605458042386006,-0.3703518251810052,0.0298917804183102
-0.2211574533674346,-0.5184952100436315,1.0250266220702515,-0.6255494122545137,-0.6459808148729864,-0.4400484152717824
-0.1038454042597813,-0.3426723068362924,0.8165996740856861,-0.2339833638984824,-0.1056439841371968,0.0298917804183102
-0.267244329802584,-0.5518690018561357,1.0250266220702515,-0.6769519050888962,-0.7281494570830487,-0.2079791828322304
-0.2211574533674346,-0.5469850323225985,1.0250266220702515,-0.635700324705001,-0.6725036044471204,-0.7185314941992448
-0.3091414901981745,-0.4712835045527719,0.8165996740856861,-0.1901400611868032,-0.2476189165634437,-0.5270743774366144
-0.3426592185146468,-0.5762888495238218,1.0250266220702515,-0.5918570219933218,-0.5903349622370582,-0.0397289893135553
4.052352906982791,1.2503157560190907,-0.4339620138217054,-0.2037466034076692,-0.5076462653294638,-0.2485912985091521
0.3989205204873041,0.9312297464946604,-1.8929506497136623,0.2033697789150659,-0.1160450780878376,-0.4052380304058496
